seats,is_trial,tenure_days,mrr_amount,arr_amount,upgrade_flag,downgrade_flag,auto_renew_flag,subscription_days,plan_changes_count,total_usage_events,total_duration_secs,total_errors,unique_features_used,unique_days_active,beta_feature_usage,days_since_last_use,support_tickets_count,avg_resolution_hours,avg_satisfaction_score,escalated_tickets,avg_first_response_mins,high_priority_tickets,has_open_ticket,has_support_contact,refund_amount_usd,preceding_upgrade_flag,preceding_downgrade_flag,is_reactivation,text_length,has_ticket,industry_DevTools,industry_EdTech,industry_FinTech,industry_HealthTech,country_CA,country_DE,country_FR,country_IN,country_UK,country_US,referral_source_event,referral_source_organic,referral_source_other,referral_source_partner,plan_tier_Enterprise,plan_tier_Pro,billing_frequency_monthly,churn_flag
1.1703214726100033,-0.4843221048378526,-0.18563787469761048,-0.4872864781716907,-0.4872864781716908,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,0.0926086492101158,0.5867062367513827,0.9839428130633112,1.4134287350967583,2.179126527183724,0.8924780400172276,1.2821441818244659,-0.0535514093670515,0.3612926786438094,-1.0030581850341702,0.4721453736107074,-1.6964836126011038,-0.4471972810487968,-1.7208703938359942,-0.011247142446538969,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,3.528868770329421,1.868862154927418,0.11624763874381903,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.4000452313939262,-0.4843221048378526,-0.9081015098656308,-0.33881194388897545,-0.3388119438889755,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.2833007303896466,-0.5733654127817518,-1.150845714682068,-1.2024383788658743,-0.6102744420527969,-1.1330313991227032,-0.9720866442938217,-1.0618415438931244,-0.1837531002616658,0.9901026396735699,0.24279032439729772,1.246323128515763,-0.4471972810487968,-0.2009808957545578,-0.011247142446538969,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.4608517440828659,-0.4843221048378526,-0.47554366460579695,1.0306415909144047,1.0306415909144044,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.5146295793741158,-0.2833475003984682,-0.3961747097163892,-0.08503188054842292,-0.889214538976449,-0.8436729078169988,-0.3672930080181836,-0.38964812087574247,1.5058888143453073,-0.5047679788572351,1.3086167295654931,0.6577617802923887,-0.4471972810487968,-0.2857330982498052,-1.4171399482639089,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.7327139468650108,-0.4843221048378526,-1.414286222403734,-0.6442383512796833,-0.6442383512796834,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.5146295793741158,1.7467778862845171,0.21376486963943347,0.08450483695184083,-0.2615993208982318,-0.26495592520558997,0.5124068265645628,0.9547387251590215,0.30678810075326185,0.49181243349663495,1.0064077235431188,-0.9902099947330559,-0.4471972810487968,0.5165877520385369,1.3946456633708308,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.9139554153864407,-0.4843221048378526,-0.11201100741934088,-0.33881194388897545,-0.3388119438889755,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,0.29502139207152633,-0.2833475003984682,-0.5047232789237813,-0.19281231303882007,-0.33133434512914484,-0.4096351708584422,-0.6421992063252918,0.2825453021416395,-0.837808034948236,0.49181243349663495,0.9092691144644984,-0.2839363768650083,-0.4471972810487968,0.11655735626096934,-0.011247142446538969,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.4000452313939262,-0.4843221048378526,-0.45713694778622954,-0.3056292176300326,-0.30562921763003265,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.5146295793741158,-0.8633833251650354,-0.27728818153686446,-0.23402847464375442,0.1568108244872463,0.31376105740581883,-0.2573305286953403,0.2825453021416395,-0.7833034570576886,-0.006477772680300106,0.06740116911645636,1.8348844767391357,-0.4471972810487968,0.5250629722880616,-0.011247142446538969,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,2.2489181788416164,0.11624763874381903,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1
-0.9139554153864407,-0.4843221048378526,0.41718210114322174,-0.5148983817740227,-0.5148983817740228,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.5146295793741158,0.29668832436809905,0.017343649168914295,0.3119752358506314,-0.12212927243640578,0.1690818117529666,0.07255690927318963,0.6186420136503304,-0.02023936659002326,-0.5047679788572351,-0.5262236641417785,-1.6964836126011038,1.952788127084281,0.5052874583725045,-0.7141935453552238,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,2.2489181788416164,0.11624763874381903,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1
0.5812866999153561,-0.4843221048378526,-0.47554366460579695,-0.5471122693100767,-0.5471122693100768,-0.35096273432312464,3.7720586416357698,0.5124707431905382,-0.31221683651270526,-0.5733654127817518,0.187919972209102,0.27233908373838417,-0.12212927243640578,0.458440303058671,0.07255690927318963,-0.0535514093670515,-0.6742943012765935,-0.5047679788572351,0.5800771614758412,0.069200432069016,-0.4471972810487968,-0.30833368558187085,-0.7141935453552238,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
0.49066596565464116,-0.4843221048378526,-1.1381854701102232,-0.5563162371775208,-0.5563162371775209,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.5146295793741158,0.5867062367513827,-0.08086696106634529,-0.4251416658613581,-0.47080439359097087,1.6158742682814886,0.5124068265645628,-0.0535514093670515,0.08876978919107177,-1.0030581850341702,0.4316709531612823,0.9520424544040759,-0.4471972810487968,-0.33093427291393696,-0.7141935453552238,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.5061621112132234,-0.4843221048378526,0.35736027147962773,-0.6376986899001836,-0.6376986899001837,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.31221683651270526,1.7467778862845171,1.578375453960935,1.4710226295076105,0.8541610667963765,2.0499120052400452,1.6120316197929958,0.9547387251590215,-0.837808034948236,-0.5047679788572351,0.903872525071242,0.6577617802923887,1.952788127084281,-1.008951892875916,-0.7141935453552238,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.18898954130072101,-0.4843221048378526,-1.018541810783035,-0.6253459961833508,-0.625345996183351,-0.35096273432312464,3.7720586416357698,-1.9513309067639726,-0.5146295793741158,0.0066704119848154326,0.7048179208157314,0.6779258215762233,0.29628087294907235,0.1690818117529666,0.5673880662259845,1.2908354366677124,-0.619789723386046,-1.5013483912111052,-0.5801895580743454,-1.6964836126011038,-0.4471972810487968,0.6860921570290317,-0.7141935453552238,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
0.49066596565464116,-0.4843221048378526,-1.1381854701102232,-0.5563162371775208,-0.5563162371775209,-0.35096273432312464,-0.26510722525945296,-1.9513309067639726,-0.2833007303896466,-2.02345497469817,-1.2490563249173277,-1.3071607284671996,-0.8194795147455359,-1.5670691360812596,-1.3019740822623516,-0.38964812087574247,4.558145176215969,-0.006477772680300106,1.1602105212509342,-1.6964836126011038,-0.4471972810487968,-0.3648351539120359,-0.7141935453552238,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
-0.5967828454739383,-0.4843221048378526,-1.0415502068074944,-0.22691107139531408,-0.22691107139531413,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.5146295793741158,0.29668832436809905,-0.2824571610229307,-0.4763305755545432,-0.2615993208982318,0.1690818117529666,0.12753814893461127,-0.0535514093670515,0.034265211300524255,-0.006477772680300106,0.6340430554084079,-2.1379046237686334,-0.4471972810487968,-0.7292696246415997,-0.011247142446538969,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.09836880704000606,-0.4843221048378526,0.18249646169373746,-0.33881194388897545,-0.3388119438889755,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,0.17935696757929173,-1.4434191499316027,-1.1405077557099355,-0.9668470709616597,-0.8194795147455359,-1.2777106447755553,-0.9720866442938217,-0.7257448323844334,1.0153476133303796,-0.006477772680300106,1.9696989302394363,-1.6964836126011038,-0.4471972810487968,-0.8140218271368471,-0.011247142446538969,0.0,-5.0545694738891145,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
0.08287266148142386,2.064741604835056,0.5046140060361669,0.7424120708549736,0.7424120708549736,-0.35096273432312464,-0.26510722525945296,-1.9513309067639726,-0.5146295793741158,1.4567599739012334,0.6169452695526044,0.6120920927142609,0.4357509214108984,0.7477987943643754,0.7873130248716711,-0.0535514093670515,-0.8923126128387835,-1.0030581850341702,1.6459035666440354,0.069200432069016,-0.4471972810487968,0.3301329065489927,-0.011247142446538969,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
-0.8686450482560832,-0.4843221048378526,-0.80686456735801,-0.08449177913065412,-0.08449177913065416,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.5146295793741158,-0.2833475003984682,-1.5075052992206424,-1.2686628627636625,-1.307624684361927,-1.8564276273869642,-1.5218990409080382,-0.0535514093670515,-0.34726683393330837,1.98668305202744,-0.6105453734114141,0.069200432069016,-0.4471972810487968,-0.20804357929582826,0.6916992604621459,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,3.528868770329421,-0.41147398855777206,0.11624763874381903,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
0.35473486426356876,-0.4843221048378526,-0.595187323932985,-0.33881194388897545,-0.3388119438889755,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.5146295793741158,0.29668832436809905,-0.5357371558401791,-0.47101290919743505,0.4357509214108984,-0.12027667955273778,-0.5872179666638702,-0.7257448323844334,-0.837808034948236,0.49181243349663495,-0.3373430353777947,0.069200432069016,-0.4471972810487968,-0.8869087212827598,2.0975920662795158,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
-0.9139554153864407,-0.4843221048378526,0.38957202591387063,-0.2881901206180334,-0.28819012061803345,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.5146295793741158,-0.5733654127817518,-0.7011444993943006,-0.6503354919427285,-0.5405394178218839,-0.5543144165112943,-0.6971804459867135,0.6186420136503304,-0.619789723386046,1.98668305202744,0.7251105014196143,0.069200432069016,-0.4471972810487968,0.08011390918801287,2.8005384691882007,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
-0.9139554153864407,-0.4843221048378526,-0.4249251933519866,-0.33881194388897545,-0.3388119438889755,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,1.133588469640227,-0.5733654127817518,-0.6701306224779028,-0.6115997753478191,-0.05239424820549276,-0.4096351708584422,-0.7521616856481351,-0.7257448323844334,2.4869712163751627,-0.5047679788572351,0.09438411608273996,1.246323128515763,-0.4471972810487968,0.5504886330366359,-0.011247142446538969,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-0.7780243139953682,2.064741604835056,-0.8528813594069286,1.1880778833838417,1.1880778833838417,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.2833007303896466,0.8767241491346662,1.6714170847101284,1.73877477579523,0.9936311152582025,1.3265157769757843,1.5570503801315743,1.2908354366677124,-0.619789723386046,-0.006477772680300106,-0.0337848820071064,1.8348844767391357,-0.4471972810487968,0.40640988879471535,-0.011247142446538969,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
0.5812866999153561,-0.4843221048378526,-1.0783636404466292,-0.5471122693100767,-0.5471122693100768,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.13872019977435338,-2.3134728870814536,-1.4764914223042447,-1.598850868036498,-1.237889660131014,-0.988352153469851,-1.6318615202308815,-1.3979382554018154,5.048686377230896,1.4883928458505051,0.4258888930970789,0.8259221654990677,-0.4471972810487968,2.323020410937238,2.0975920662795158,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
-0.5061621112132234,-0.4843221048378526,-1.3452610343303564,1.0020608485891838,1.0020608485891838,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.5146295793741158,0.0066704119848154326,0.275792623472229,-0.06700618085228305,0.2265458487181593,-0.4096351708584422,-0.037405570049653676,-0.38964812087574247,0.2522835228627143,-1.0030581850341702,0.26977327136358187,0.069200432069016,-0.4471972810487968,0.6691417165299822,-0.7141935453552238,0.0,0.19784078647366446,4.776793832602643,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,2.2489181788416164,0.11624763874381903,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1
-0.05305843990964858,-0.4843221048378526,-1.2072106581836008,-0.33881194388897545,-0.3388119438889755,-0.35096273432312464,-0.26510722525945296,-1.9513309067639726,-0.5146295793741158,-1.4434191499316027,-0.9079036788369523,-0.9116656641632974,-1.098419611669188,-0.6989936621641466,-0.9171054046324001,-0.38964812087574247,2.704989527937353,1.4883928458505051,-0.048240032167615535,0.8259221654990677,1.952788127084281,0.1485210440591767,2.0975920662795158,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
-0.4155413769525084,-0.4843221048378526,-1.0415502068074944,-0.33881194388897545,-0.3388119438889755,2.849305359808711,-0.26510722525945296,0.5124707431905382,0.26610528594846766,0.0066704119848154326,-0.17390859181553858,-0.1370872470601784,0.01734077602542026,-0.12027667955273778,-0.037405570049653676,-0.0535514093670515,-0.7833034570576886,-0.006477772680300106,-0.2968686149283696,-0.5193609161543575,-0.4471972810487968,-0.45806257665680805,1.3946456633708308,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,1.868862154927418,0.11624763874381903,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
-0.37023100982215096,-0.4843221048378526,-0.42032351414709473,-0.6410896254302946,-0.6410896254302947,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.42788126100493984,0.5867062367513827,1.0408015874100405,1.1363664253468533,0.7146910183345504,0.458440303058671,1.0072379835173577,2.2991255711937852,-0.02023936659002326,-0.5047679788572351,-0.09449651268124407,0.6577617802923887,1.952788127084281,0.0758762990632505,-0.7141935453552238,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.2641141300028538,-0.4843221048378526,1.231679320409079,0.5978128914638138,0.5978128914638138,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,1.1046723635171685,-1.4434191499316027,-1.3524359146386535,-1.4115772697796178,-0.47080439359097087,-0.6989936621641466,-1.3569553219237733,0.2825453021416395,1.6694025480169499,-1.0030581850341702,-0.2968686149283696,-1.6964836126011038,-0.4471972810487968,-0.1444794274243927,-0.011247142446538969,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
-0.2342999084310785,-0.4843221048378526,-1.2164140165933846,2.5219265951210565,2.5219265951210565,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.5146295793741158,1.7467778862845171,2.317539520468415,2.2694710824948734,1.6212463333364198,2.0499120052400452,2.546712694037164,2.2991255711937852,-0.29276225604276085,-0.006477772680300106,-0.17544535358009428,0.069200432069016,-0.4471972810487968,-1.2293076193635593,1.3946456633708308,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0
-0.6420932126042959,-0.4843221048378526,0.4217837803481136,-0.5839281407798528,-0.5839281407798529,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,-0.5146295793741158,0.0066704119848154326,0.16724405426483682,0.5475835331042297,1.0633661394891156,-0.12027667955273778,0.12753814893461127,0.2825453021416395,-0.23825767815221333,-0.006477772680300106,-0.17544535358009428,0.069200432069016,-0.4471972810487968,1.2793575744957635,-0.011247142446538969,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
-0.7780243139953682,-0.4843221048378526,-0.15802779946825937,-0.33881194388897545,-0.3388119438889755,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,0.4106858165637609,-2.02345497469817,-0.8923967403787534,-0.812023130027708,-0.889214538976449,-0.6989936621641466,-0.7521616856481351,-0.38964812087574247,2.704989527937353,1.4883928458505051,0.6456071755368152,1.078162743309084,-0.4471972810487968,-0.6990009808932972,0.6916992604621459,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
-0.4608517440828659,-0.4843221048378526,-0.7378393792846324,-0.17338273195570547,-0.17338273195570553,-0.35096273432312464,-0.26510722525945296,0.5124707431905382,1.625162273732224,-1.7334370623148863,-1.6574057043165649,-1.3235214719237338,-0.958949563207362,-1.711748381734112,-1.6868427598923033,-0.38964812087574247,2.97751241739009,-1.0030581850341702,1.7268524075428857,0.069200432069016,-0.4471972810487968,1.3471593364919614,-0.7141935453552238,0.0,0.19784078647366446,-0.12398439696897115,-0.2318205766712201,-0.14285714285714288,-0.28337693042256423,-0.41147398855777206,0.11624763874381903,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0
